Name #1,Name #2,Event,Location,Stadt,Type,Year,Channel,Uploaded,URL,Views,ID,hidden,Processed
Punjizz,Shizu aka. DeeLah,,,,Accapella,2024,DLTLLY,2024-09-12,https://www.youtube.com/watch?v=LLmwMQb1CQI,15694,LLmwMQb1CQI,#ERROR!,2024-09-13T04:11:29.678-04:00
NOTYZZE,YAAMANN (Battle um Platz 3),,,,Accapella,2024,FOB,2024-09-10,https://www.youtube.com/watch?v=2Z3LaxE89EI,3531,2Z3LaxE89EI,FREESTYLE TURNIER,2024-09-11T04:11:27.943-04:00
Morgana,Jeystone,,,,Accapella,2024,DUDL,2024-09-08,https://www.youtube.com/watch?v=3wGCnFTZFzs,8124,3wGCnFTZFzs,D&amp;DL,2024-09-09T09:53:18.733-04:00
Joseph Steinschleuder,Davie Jones,,,,Accapella,2024,DLTLLY,2024-09-08,https://www.youtube.com/watch?v=6ommjEnW9vI,43310,6ommjEnW9vI,#ERROR!,2024-09-09T09:53:18.733-04:00
Rool,Dyas,,,,Accapella,2024,DLTLLY,2024-09-05,https://www.youtube.com/watch?v=jagpHG4EWME,6447,jagpHG4EWME,#ERROR!,2024-09-06T09:53:19.133-04:00
T-Way,Gerro,,,,Accapella,2024,DUDL,2024-09-01,https://www.youtube.com/watch?v=z-q8BX6Mxrs,7995,z-q8BX6Mxrs,D&amp;DL,2024-09-03T09:53:19.066-04:00
Kato,SnakeHeadRhyme,,,,Accapella,2024,DLTLLY,2024-09-01,https://www.youtube.com/watch?v=68QK0Kf8Lck,39330,68QK0Kf8Lck,  München,2024-09-03T09:53:19.069-04:00
Kato,SnakeHeadRhyme,,,,Accapella,2024,DLTLLY,2024-09-01,https://www.youtube.com/watch?v=topFWR2QQZo,4347,topFWR2QQZo,Interview München,2024-09-03T09:53:19.069-04:00
Baretta,Herr Sören,,,,Accapella,2024,DLTLLY,2024-08-29,https://www.youtube.com/watch?v=kcm0rdCOar4,8950,kcm0rdCOar4,#ERROR!,2024-09-03T09:53:19.070-04:00
InzaneMane,Leon Vinyard,,,,Accapella,2024,DUDL,2024-08-25,https://www.youtube.com/watch?v=115Cl3vTrPM,5722,115Cl3vTrPM,D&amp;DL,2024-08-25T16:43:44.733-04:00
Ilhan,Kitana,,,,On Beat,2024,DLTLLY,2024-08-25,https://www.youtube.com/watch?v=AtqetyTbheI,49790,AtqetyTbheI,#ERROR!,2024-08-25T16:43:44.735-04:00
JEPAIN,A-RON,,,,Accapella,2024,FOB,2024-08-23,https://www.youtube.com/watch?v=XrEZxw8z5bM,5840,XrEZxw8z5bM,RAP BATTLE,2024-08-25T16:43:44.735-04:00
Notyzze,Lyrico,,,,On Beat,2024,DLTLLY,2024-08-22,https://www.youtube.com/watch?v=Tgmq3_4RhjE,27586,Tgmq3_4RhjE,#ERROR!,2024-08-23T13:43:21.152-04:00
Ezra,Jilly,,,,Accapella,2024,DUDL,2024-08-18,https://www.youtube.com/watch?v=q8bh5WVlnew,3925,q8bh5WVlnew,D&amp;DL,2024-08-19T10:11:42.006-04:00
DANNY DEADWEIGHT,ONKEL FRÄNK,,,,Accapella,2024,FOB,2024-08-18,https://www.youtube.com/watch?v=Mkz8nufAVUo,5328,Mkz8nufAVUo,RAP BATTLE,2024-08-25T16:43:44.735-04:00
Meidi,Craze,,,,Accapella,2024,DLTLLY,2024-08-17,https://www.youtube.com/watch?v=-iUQflbZjj4,134791,-iUQflbZjj4,  MAYhem #7,2024-08-19T10:11:42.007-04:00
Meidi,Craze,,,,Accapella,2024,DLTLLY,2024-08-17,https://www.youtube.com/watch?v=vnq0PZiNHpM,21910,vnq0PZiNHpM,Interview MAYhem #7,2024-08-19T10:11:42.007-04:00
MC COLOGNE & PATO G,REQUIEM & FROZEN,,,,Accapella,2024,FOB,2024-08-16,https://www.youtube.com/watch?v=TWJGch9t_tk,9153,TWJGch9t_tk,RAP BATTLE,2024-08-25T16:43:44.735-04:00
Ssynic,Tobi High,,,,Accapella,2024,DLTLLY,2024-08-11,https://www.youtube.com/watch?v=uq5t-evaHBs,40955,uq5t-evaHBs,Interview MAYhem #7,2024-08-12T10:11:41.547-04:00
FraxOne,Georgie,,,,Accapella,2024,DUDL,2024-08-11,https://www.youtube.com/watch?v=WQKX9rMwfPs,3615,WQKX9rMwfPs,D&amp;DL,2024-08-12T10:11:41.543-04:00
Ssynic,Tobi High,,,,Accapella,2024,DLTLLY,2024-08-11,https://www.youtube.com/watch?v=_2mNNkIfRww,240782,_2mNNkIfRww,  MAYhem #7,2024-08-12T10:11:41.546-04:00
Hiding John,Shizu,,,,Accapella,2024,DLTLLY,2024-08-04,https://www.youtube.com/watch?v=5wYtTi39xh8,10551,5wYtTi39xh8,Interview MAYhem #7,2024-08-04T14:53:21.567-04:00
Hiding John,Shizu,,,,Accapella,2024,DLTLLY,2024-08-04,https://www.youtube.com/watch?v=ZIH7h0e7aWg,72640,ZIH7h0e7aWg,  MAYhem #7,2024-08-04T14:53:21.568-04:00
Requiem,Ilhan,MAYhem 7,Festsaal Kreuzberg,Berlin,Accapella,2024,DLTLLY,2024-07-28,https://www.youtube.com/watch?v=9Po9A8VvDFs,28134,9Po9A8VvDFs,#ERROR!,2024-08-03T02:43:42.998-04:00
VYRUS & FREEZY,SIZYPHOS & SH@WDY SH@F,Co-Event DLTLLY & FOB,Jugendzentrum.Digital Deutz,Köln,Accapella,2024,FOB,2024-07-26,https://www.youtube.com/watch?v=yC4KF5j4SC0,77620,yC4KF5j4SC0,RAP BATTLE,2024-08-03T02:51:37.683-04:00
Quill,Hollow Da Don,MAYhem 7,Festsaal Kreuzberg,Berlin,Accapella,2024,DLTLLY,2024-07-21,https://www.youtube.com/watch?v=L4bqv0Z187s,67348,L4bqv0Z187s,International  + Interview MAYhem #7,2024-08-03T02:48:16.283-04:00
MOODY,EZRA,Co-Event DLTLLY & FOB,Jugendzentrum.Digital Deutz,Köln,Accapella,2024,FOB,2024-07-21,https://www.youtube.com/watch?v=_xZ5PG4OiQ4,4282,_xZ5PG4OiQ4,ONE-ROUNDER,2024-08-03T02:48:16.283-04:00
DAVIE JONES,BDAD,Co-Event DLTLLY & FOB,Kulturbunker Mülheim,Köln,Accapella,2024,FOB,2024-07-19,https://www.youtube.com/watch?v=j0UoUGbmxcQ,31947,j0UoUGbmxcQ,ACAPELLA BATTLE,2024-08-03T02:43:42.859-04:00
Wolff,T-Way,,,,Accapella,2024,DLTLLY,2024-07-14,https://www.youtube.com/watch?v=haDRNN288xI,3111,haDRNN288xI,Co-Event,2024-08-28T04:11:30.470-04:00
Wolff,T-Way,Co-Event DLTLLY & FOB,Kulturbunker Mülheim,Köln,Accapella,2024,DLTLLY,2024-07-14,https://www.youtube.com/watch?v=zOWZq8nG75U,38119,zOWZq8nG75U,Co-Event,2024-08-03T02:43:42.859-04:00
HOODOO,GEERAH,Co-Event DLTLLY & FOB,Kulturbunker Mülheim,Köln,Accapella,2024,FOB,2024-07-14,https://www.youtube.com/watch?v=SooZ6KbCv4I,2733,SooZ6KbCv4I,ACAPELLA BATLLE,2024-08-03T02:43:42.859-04:00
ZEPTAH,REQUIEM,Co-Event DLTLLY & FOB,Jugendzentrum.Digital Deutz,Köln,On Beat,2024,FOB,2024-07-12,https://www.youtube.com/watch?v=EJdpjtbvjEo,13341,EJdpjtbvjEo,ON BEAT BATTLE,2024-08-03T02:43:42.859-04:00
MC Cologne,Bandan,Co-Event DLTLLY & FOB,Jugendzentrum.Digital Deutz,Köln,On Beat,2024,DLTLLY,2024-07-11,https://www.youtube.com/watch?v=6nV5CVQoKLo,8380,6nV5CVQoKLo,Co-Event,2024-08-03T02:43:42.859-04:00
Duff,Neilz,Co-Event DLTLLY & FOB,Kulturbunker Mülheim,Köln,On Beat,2024,DLTLLY,2024-07-07,https://www.youtube.com/watch?v=1MsrFX-bPC4,23531,1MsrFX-bPC4,Co-Event,2024-08-03T02:43:42.860-04:00
LUCKYLILY,MC GEUNER,Co-Event DLTLLY & FOB,Jugendzentrum.Digital Deutz,Köln,Accapella,2024,FOB,2024-07-05,https://www.youtube.com/watch?v=G3O29FB4itk,28695,G3O29FB4itk,ACAPELLA BATTLE,2024-08-03T02:43:42.860-04:00
Proton,Koozy,Co-Event DLTLLY & FOB,Kulturbunker Mülheim,Köln,On Beat,2024,DLTLLY,2024-07-04,https://www.youtube.com/watch?v=JCMIDlfCDjY,16165,JCMIDlfCDjY,Co-Event,2024-08-03T02:43:42.860-04:00
Mighty P & Lamin,FFFelix & Nastic,,,,Accapella,2024,DLTLLY,2024-06-27,https://www.youtube.com/watch?v=q3gQy17LHC0,13335,q3gQy17LHC0,2on2  + Interview  x  Co-Event,2024-08-03T02:43:42.860-04:00
Karma,Hiding John (One Rounder),,,,Accapella,2024,DLTLLY,2024-06-21,https://www.youtube.com/watch?v=7Vmk5up-5Fo,34548,7Vmk5up-5Fo,NRWeekend,2024-08-03T02:43:42.860-04:00
PESC,FAIVEL,LEVEL UP TURNIER,,Köln,Accapella,2024,FOB,2024-06-18,https://www.youtube.com/watch?v=EVKPjgMgfJg,5433,EVKPjgMgfJg,LEVEL UP TURNIER,2024-08-03T02:43:42.861-04:00
NATALI,KRISO,,,,Accapella,2024,FOB,2024-06-17,https://www.youtube.com/watch?v=lcDcZyVhX5Y,8123,lcDcZyVhX5Y,LEVEL UP TURNIER,2024-08-03T02:43:42.861-04:00
Kato & Yarambo,Joseph Steinschleuder & Sizyphos,NRWeekend 7,,,Accapella,2024,DLTLLY,2024-06-16,https://www.youtube.com/watch?v=4j1hDSpgsFw,130486,4j1hDSpgsFw,2on2  NRWeekend,2024-08-03T02:43:42.861-04:00
Kiruma,Karanova,D&DL Title-Match,Panke,Berlin,Accapella,2024,DUDL,2024-06-10,https://www.youtube.com/watch?v=rv_yat0fWhE,42325,rv_yat0fWhE, 🏆 ,2024-08-03T02:43:42.861-04:00
Jeystone,N'antinein,,,,On Beat,2024,DUDL,2024-06-09,https://www.youtube.com/watch?v=IuwaIOsyTXs,7238,IuwaIOsyTXs,Battle,2024-08-03T02:43:42.861-04:00
Liuz,T-Way,NRWeekend 7,,,Accapella,2024,DLTLLY,2024-06-09,https://www.youtube.com/watch?v=J8bcbhLcKq8,18925,J8bcbhLcKq8,  NRWeekend,2024-08-03T02:43:42.862-04:00
Ryko-J,Olio,NRWeekend 7,,,Accapella,2024,DLTLLY,2024-06-07,https://www.youtube.com/watch?v=6oGgSiAVu4I,29343,6oGgSiAVu4I,  NRWeekend,2024-08-03T02:43:42.862-04:00
Holu,Zeuge,,Panke,,Accapella,2024,DUDL,2024-06-02,https://www.youtube.com/watch?v=bf94Ffg-3F4,8483,bf94Ffg-3F4,Battle,2024-08-03T02:43:42.862-04:00
Requiem,Fate,NRWeekend 7,Spektakulum,Düsseldorf,Accapella,2024,DLTLLY,2024-06-02,https://www.youtube.com/watch?v=OPSI5Jy-AVQ,22161,OPSI5Jy-AVQ,NRWeekend,2024-08-03T02:43:42.862-04:00
KATO,T-WAY,,,,Accapella,2024,FOB,2024-05-30,https://www.youtube.com/watch?v=nxx7jX1ylPc,12333,nxx7jX1ylPc,GAMING BARS RELOADED,2024-08-03T02:43:42.862-04:00
Franz Flaute,MC Rabiat,,,,Accapella,2024,DUDL,2024-05-26,https://www.youtube.com/watch?v=ca_rG-4NbNw,4862,ca_rG-4NbNw,Battle,2024-08-03T02:43:42.862-04:00
KRISO,CIZERO,,,,Accapella,2024,FOB,2024-05-26,https://www.youtube.com/watch?v=JZ87q10gvnM,2900,JZ87q10gvnM,ACAPELLA BATTLE,2024-08-03T02:43:42.862-04:00
DER SERGEANT,EZRA,,,,Accapella,2024,FOB,2024-05-26,https://www.youtube.com/watch?v=hp9kbzK2ugs,5017,hp9kbzK2ugs,ACAPELLA BATTLE,2024-08-03T02:43:42.862-04:00
PHILLIE.45,NASTIC (Freestyle als MAT),,,,On Beat,2024,FOB,2024-05-24,https://www.youtube.com/watch?v=RzVabkX8At8,4589,RzVabkX8At8,ON BEAT BATTLE,2024-08-03T02:43:42.862-04:00
Capco Jones,Schlawin0r,,,,Accapella,2024,DUDL,2024-05-19,https://www.youtube.com/watch?v=-zVGbTf4cXQ,3519,-zVGbTf4cXQ,Battle,2024-08-03T02:43:42.862-04:00
Moitz,Wenzel Washington,,,,Accapella,2024,DLTLLY,2024-05-19,https://www.youtube.com/watch?v=X2oW-AVnu_k,13550,X2oW-AVnu_k,NRWeekend,2024-08-03T02:43:42.863-04:00
Pablo,Morgana,,,,On Beat,2024,DLTLLY,2024-05-17,https://www.youtube.com/watch?v=wMIpuP755BM,22540,wMIpuP755BM,Berlin,2024-08-03T02:43:42.863-04:00
ILYA FLOYD,CRYSTAL MAX,,,,Accapella,2024,FOB,2024-05-16,https://www.youtube.com/watch?v=uTnZqyleXUo,2968,uTnZqyleXUo,ACAPELLA BATTLE,2024-08-03T02:43:42.863-04:00
JILLY,ROOL,,,,Accapella,2024,FOB,2024-05-16,https://www.youtube.com/watch?v=oy7yIMl1ZNA,3520,oy7yIMl1ZNA,ACAPELLA BATTLE,2024-08-03T02:43:42.863-04:00
Georgie,Günti,,,,Accapella,2024,DUDL,2024-05-12,https://www.youtube.com/watch?v=CvxlkVUxyCQ,4293,CvxlkVUxyCQ,Battle,2024-08-03T02:43:42.863-04:00
MC Geuner,Bayze,NRWeekend 7,,,Accapella,2024,DLTLLY,2024-05-12,https://www.youtube.com/watch?v=me9eYSwqDfM,39956,me9eYSwqDfM,NRWeekend #7,2024-08-03T02:43:42.863-04:00
MC GEUNER (SPECKTITTE MINO),RIPA,,,,Accapella,2024,FOB,2024-05-12,https://www.youtube.com/watch?v=6Fq9WuxhADc,4309,6Fq9WuxhADc,ACAPELLA BATTLE,2024-08-03T02:43:42.863-04:00
LARA SOFT,FROZEN,,,,On Beat,2024,FOB,2024-05-09,https://www.youtube.com/watch?v=hcwjr_srOXM,15813,hcwjr_srOXM,ON BEAT BATTLE,2024-08-03T02:43:42.863-04:00
David Ardor,Jilly,,,,Accapella,2024,DUDL,2024-05-05,https://www.youtube.com/watch?v=BxFo9Cnh4GI,3264,BxFo9Cnh4GI,Battle,2024-08-03T02:43:42.863-04:00
Steel,Davie Jones,,,Berlin,On Beat,2024,DLTLLY,2024-05-05,https://www.youtube.com/watch?v=uz5v_Bn_TzY,32067,uz5v_Bn_TzY,Berlin,2024-08-03T02:43:42.864-04:00
Notyzze,Tommy2Late,,,Berlin,On Beat,2024,DLTLLY,2024-05-05,https://www.youtube.com/watch?v=DDBzGJrY2Ds,48908,DDBzGJrY2Ds,Berlin,2024-08-03T02:43:42.864-04:00
CSN GALACTICO,SIC68,,,,Accapella,2024,FOB,2024-05-03,https://www.youtube.com/watch?v=cUb4Sq_nyLo,10743,cUb4Sq_nyLo,ACAPELLA BATTLE,2024-08-03T02:43:42.864-04:00
Tobi High,Papa TR,,,Berlin,On Beat,2024,DLTLLY,2024-04-28,https://www.youtube.com/watch?v=F5E_sF7XD7I,40434,F5E_sF7XD7I,Berlin,2024-08-03T02:43:42.864-04:00
HEYZEN,TOKZ,,,,On Beat,2024,FOB,2024-04-25,https://www.youtube.com/watch?v=QboOw6vfu5Q,5278,QboOw6vfu5Q,ON BEAT + ACAPELLA BATTLE,2024-08-03T02:43:42.864-04:00
Karanova,Bong Teggy,,,Berlin,On Beat,2024,DLTLLY,2024-04-21,https://www.youtube.com/watch?v=LN1Lv62vzbI,97585,LN1Lv62vzbI,🏆 ON BEAT TITLE MATCH 🏆,2024-08-03T02:43:42.864-04:00
TOLLSCHOCK,MALIK,,,,Accapella,2024,FOB,2024-04-21,https://www.youtube.com/watch?v=zH1kJVuX8QU,6322,zH1kJVuX8QU,ACAPELLA BATTLE,2024-08-03T02:43:42.864-04:00
Bong Teggy,Karanova,,,,Accapella,2024,DLTLLY,2024-04-21,https://www.youtube.com/watch?v=nJxEfSgOaFE,7967,nJxEfSgOaFE,Interview Berlin,2024-08-03T02:43:42.864-04:00
MC GEUNER,BANDAN,,,,Accapella,2024,FOB,2024-04-19,https://www.youtube.com/watch?v=8W6w_1IMHSQ,11896,8W6w_1IMHSQ,ACAPELLA BATTLE,2024-08-03T02:43:42.864-04:00
DOC,Mordrake,,,Berlin,On Beat,2024,DLTLLY,2024-04-19,https://www.youtube.com/watch?v=f-Cp3n-LCyw,9705,f-Cp3n-LCyw,Berlin,2024-08-03T02:43:42.864-04:00
FABS,DUFF,,,,Accapella,2024,FOB,2024-04-12,https://www.youtube.com/watch?v=PGneFiKoVf4,16755,PGneFiKoVf4,ACAPELLA BATTLE,2024-08-03T02:43:42.865-04:00
Tobi High,Meidi,,,Kassel,Accapella,2024,DLTLLY,2024-04-07,https://www.youtube.com/watch?v=SJ4P0J0u3o0,108014,SJ4P0J0u3o0,Kassel,2024-08-03T02:43:42.865-04:00
Zeptah,Tokz,,,Berlin,On Beat,2024,DLTLLY,2024-04-07,https://www.youtube.com/watch?v=sGN8Hll0T3M,15443,sGN8Hll0T3M,Berlin,2024-08-03T02:43:42.865-04:00
Yarambo,Karanova,,,Kassel,Accapella,2024,DLTLLY,2024-04-07,https://www.youtube.com/watch?v=JWaIWpR7cuA,83124,JWaIWpR7cuA,Kassel,2024-08-03T02:43:42.865-04:00
Aladin,Shorteh Taunton,,,Berlin,On Beat,2024,DLTLLY,2024-04-05,https://www.youtube.com/watch?v=yf72pQ4T_ak,10201,yf72pQ4T_ak,Berlin,2024-08-03T02:43:42.865-04:00
MC Maik,Snakeheadrhyme,,,Kassel,Accapella,2024,DLTLLY,2024-03-31,https://www.youtube.com/watch?v=meY3np8DlTQ,21325,meY3np8DlTQ,Kassel,2024-08-03T02:43:42.865-04:00
LARA SOFT,M.F.L.,,,,On Beat,2024,FOB,2024-03-31,https://www.youtube.com/watch?v=CZXKeqr26RQ,7817,CZXKeqr26RQ,ON BEAT BATTLE,2024-08-03T02:43:42.865-04:00
Dadda,Lazlo Mxrphine,,,Berlin,On Beat,2024,DLTLLY,2024-03-29,https://www.youtube.com/watch?v=xcw2vuJLPZs,92528,xcw2vuJLPZs,Berlin,2024-08-03T02:43:42.865-04:00
FreeKno,Young Kennedy,,,Kassel,Accapella,2024,DLTLLY,2024-03-24,https://www.youtube.com/watch?v=GPMI--gNB08,14668,GPMI--gNB08,Kassel,2024-08-03T02:43:42.866-04:00
CLOCKWORK,DADDA,,,,Accapella,2024,FOB,2024-03-24,https://www.youtube.com/watch?v=f2TI2M5UaXc,9964,f2TI2M5UaXc,ACAPELLA BATTLE,2024-08-03T02:43:42.865-04:00
DANNY DEADWEIGHT,SKILLZ,,,,Accapella,2024,FOB,2024-03-24,https://www.youtube.com/watch?v=ehyGYTo24ro,4697,ehyGYTo24ro,ACAPELLA BATLLE,2024-08-03T02:43:42.866-04:00
SIZYPHOS,MOODY,,,,Accapella,2024,FOB,2024-03-24,https://www.youtube.com/watch?v=QYrhse-D5VI,30716,QYrhse-D5VI,ACAPELLA BATTLE,2024-08-03T02:43:42.866-04:00
ONKEL FRÄNK,SHADYX,,,,Accapella,2024,FOB,2024-03-24,https://www.youtube.com/watch?v=wfBBTAqUHis,8071,wfBBTAqUHis,ACAPELLA BATTLE,2024-08-03T02:43:42.866-04:00
JOSEPH STEINSCHLEUDER,MORGANA,,,,On Beat,2024,FOB,2024-03-21,https://www.youtube.com/watch?v=fo8uzP3EIvw,20543,fo8uzP3EIvw,ON BEAT BATTLE,2024-08-03T02:43:42.866-04:00
OREGANO,HIDING JOHN,,,,Accapella,2024,FOB,2024-03-18,https://www.youtube.com/watch?v=rAqwIxumi3s,83129,rAqwIxumi3s,ACAPELLA BATTLE,2024-08-03T02:43:42.866-04:00
Karma,Kiruma,NRWeekend 6,,,Accapella,2024,DLTLLY,2024-03-17,https://www.youtube.com/watch?v=3PCiOm1e0F8,52360,3PCiOm1e0F8,NRWeekend 6,2024-08-03T02:43:42.866-04:00
Zeuge,Niza,,,Kassel,Accapella,2024,DLTLLY,2024-03-17,https://www.youtube.com/watch?v=j6S8n5bSC4k,22077,j6S8n5bSC4k,Kassel,2024-08-03T02:43:42.866-04:00
Der Sergeant,Diamond,Proving Grounds,Panke,Berlin,Accapella,2024,DLTLLY,2024-03-15,https://www.youtube.com/watch?v=YdQh67kKjA0,12564,YdQh67kKjA0,Proving Grounds,2024-08-03T02:43:42.867-04:00
PABLO,YAAMANN,,,,On Beat,2024,FOB,2024-03-14,https://www.youtube.com/watch?v=AWCwWr_DDKI,8657,AWCwWr_DDKI,ON BEAT BATTLE,2024-08-03T02:43:42.867-04:00
Vesso,Malik,Proving Grounds,Panke,Berlin,Accapella,2024,DLTLLY,2024-03-10,https://www.youtube.com/watch?v=iK-Oth0jFOo,7031,iK-Oth0jFOo,Proving Grounds,2024-08-03T02:43:42.867-04:00
CSN Galactico,Nastic,Proving Grounds,Panke,Berlin,Accapella,2024,DLTLLY,2024-03-10,https://www.youtube.com/watch?v=jKHgj_RAMZA,23018,jKHgj_RAMZA,Proving Grounds,2024-08-03T02:43:42.867-04:00
Jepain,Rolling G,Proving Grounds Vol. 5,Panke,Berlin,Accapella,2024,DLTLLY,2024-03-07,https://www.youtube.com/watch?v=1tMIG22ggG0,9923,1tMIG22ggG0,Proving Grounds,2024-08-03T02:43:42.867-04:00
Sizyphos,Hiding John,DISSember 7,Festsaal Kreuzberg,Berlin,Accapella,2024,DLTLLY,2024-03-07,https://www.youtube.com/watch?v=LBbPEElYxGA,198096,LBbPEElYxGA,DISSember #7,2024-08-03T02:43:42.867-04:00
Moody,Ikks,Proving Grounds,Panke,Berlin,Accapella,2024,DLTLLY,2024-03-07,https://www.youtube.com/watch?v=oFHFbG4e604,7194,oFHFbG4e604,Proving Grounds,2024-08-03T02:43:42.867-04:00
ZATO,ZEPTAH,,,,On Beat,2024,FOB,2024-03-01,https://www.youtube.com/watch?v=nMeqvIpjfOE,8345,nMeqvIpjfOE,ON BEAT BATTLE,2024-08-03T02:43:42.868-04:00
Belial,Kid Soldier,DISSember 7,Festsaal Kreuzberg,Berlin,Accapella,2024,DLTLLY,2024-02-25,https://www.youtube.com/watch?v=fN0PgIxzhC8,37866,fN0PgIxzhC8,DISSember #7,2024-08-03T02:43:42.868-04:00
FREEZY,DADDA,,,,On Beat,2024,FOB,2024-02-23,https://www.youtube.com/watch?v=QBSRI86VMs8,16706,QBSRI86VMs8,ON BEAT BATTLE,2024-08-03T02:43:42.868-04:00
The Saurus,Quill,DISSember 7,Festsaal Kreuzberg,Berlin,Accapella,2024,DLTLLY,2024-02-19,https://www.youtube.com/watch?v=9z2aEljjMtQ,11433,9z2aEljjMtQ,DISSember #7,2024-08-03T02:43:42.868-04:00
KOOZY,MAN IN BLACK,,,,On Beat,2024,FOB,2024-02-09,https://www.youtube.com/watch?v=6_YUEKAjkng,9533,6_YUEKAjkng,ON BEAT BATTLE,2024-08-03T02:43:42.868-04:00
Clockwork,Sachma,Proving Grounds,Panke,Berlin,Accapella,2024,DLTLLY,2024-02-09,https://www.youtube.com/watch?v=bwbDyjtPJCc,8214,bwbDyjtPJCc,Proving Grounds,2024-08-03T02:43:42.868-04:00
Kato,Neilz,,,,Accapella,2024,DLTLLY,2024-02-04,https://www.youtube.com/watch?v=ykfHhWbi7Jk,85481,ykfHhWbi7Jk,🏆 TITLE MATCH 🏆,2024-08-03T02:43:42.869-04:00
CapcoJones,Cristosaurus Rex,Proving Grounds,Panke,Berlin,Accapella,2024,DLTLLY,2024-02-04,https://www.youtube.com/watch?v=NNUTrbddBwo,9785,NNUTrbddBwo,Proving Grounds,2024-08-03T02:43:42.868-04:00
Ricochet,Riesenlauch,Proving Grounds,Panke,Berlin,Accapella,2024,DLTLLY,2024-02-04,https://www.youtube.com/watch?v=NjX3eisi5XU,11234,NjX3eisi5XU,Proving Grounds Berlin,2024-08-03T02:43:42.868-04:00
VYRUS,STEEL,,,,On Beat,2024,FOB,2024-02-02,https://www.youtube.com/watch?v=hupa7KpyOm8,58531,hupa7KpyOm8,ON BEAT TITLEMATCH,2024-08-03T02:43:42.869-04:00
FAITH MC,ROLLING G,,,,Accapella,2024,FOB,2024-01-27,https://www.youtube.com/watch?v=AQ61cQjpA4U,6743,AQ61cQjpA4U,ACAPELLA BATTLE,2024-08-03T02:43:42.869-04:00
ROOL,DAVID ARDOR,,,,Accapella,2024,FOB,2024-01-21,https://www.youtube.com/watch?v=_TQee46RR5U,2593,_TQee46RR5U,NEWCOMER BATTLE,2024-08-03T02:43:42.869-04:00
FRAX ONE & DJANGO,NATALI & ALADIN,,,,Accapella,2024,FOB,2024-01-19,https://www.youtube.com/watch?v=6ZzLdfNphns,6956,6ZzLdfNphns,ACAPELLA BATTLE,2024-08-03T02:43:42.869-04:00
JOSEPH STEINSCHLEUDER & ROMIK WRONG,ZEPTAH & ORPHXN,,,,On Beat,2024,FOB,2024-01-12,https://www.youtube.com/watch?v=hDQFXey6gXI,24690,hDQFXey6gXI,ON BEAT BATTLE,2024-08-03T02:43:42.869-04:00
Heinz87 & Hiding John,Mazzikaner & Cashus K,,,,Accapella,2024,DLTLLY,2024-01-11,https://www.youtube.com/watch?v=Ue5h955l2Ew,25199,Ue5h955l2Ew,Hamburg,2024-08-03T02:43:42.869-04:00
Yarambo,Karma,,,,Accapella,2024,DLTLLY,2024-01-11,https://www.youtube.com/watch?v=Y523u1xAcmo,62690,Y523u1xAcmo,Hamburg,2024-08-03T02:43:42.870-04:00
Celune,Sizyphos,,,,Accapella,2024,DLTLLY,2024-01-11,https://www.youtube.com/watch?v=wwKW8EaM0W4,55520,wwKW8EaM0W4,Hamburg,2024-08-03T02:43:42.870-04:00
Faivel,Bilal,,,,Accapella,2024,DLTLLY,2024-01-07,https://www.youtube.com/watch?v=mHPNeE8Tkbo,14368,mHPNeE8Tkbo,Hamburg,2024-08-03T02:43:42.870-04:00
Holu,Moody,,,,Accapella,2023,DUDL,2024-01-06,https://www.youtube.com/watch?v=ZgVgROhjl5o,6308,ZgVgROhjl5o,Battle,2024-08-03T02:43:42.870-04:00
Shizu,Morgana,,,,On Beat,2024,DLTLLY,2024-01-05,https://www.youtube.com/watch?v=uZC6ZAOqvss,22879,uZC6ZAOqvss,Hamburg,2024-08-03T02:43:42.870-04:00
BURST & T-WAY,LEANDERS & DESPO,,,,Accapella,2024,FOB,2024-01-05,https://www.youtube.com/watch?v=_RaLw94QJSI,9370,_RaLw94QJSI,ACAPELLA BATTLE,2024-08-03T02:43:42.870-04:00
KRISO,ILYA FLOYD,,,,Accapella,2023,FOB,2023-12-31,https://www.youtube.com/watch?v=eSLYneqD0vg,3647,eSLYneqD0vg,NEWCOMER BATTLE,2024-08-03T02:43:42.870-04:00
Barbee & Flow,Fate & Joseph Steinschleuder,,,,Accapella,2023,DLTLLY,2023-12-30,https://www.youtube.com/watch?v=o0oMk_6Sj60,30741,o0oMk_6Sj60,2on2  Wien,2024-08-03T02:43:42.871-04:00
Bilal,Joseph Steinschleuder,,,,Accapella,2023,DUDL,2023-12-30,https://www.youtube.com/watch?v=MmgJGhyrfbc,17211,MmgJGhyrfbc,Battle,2024-08-03T02:43:42.871-04:00
Mc Geuner,T-Way,,Oma Doris,Dortmund,Accapella,2023,DLTLLY,2023-12-30,https://www.youtube.com/watch?v=rsMrgC9k9jk,18718,rsMrgC9k9jk,Dortmund,2024-08-03T02:43:42.871-04:00
Notyzze,BanDan,,,,On Beat,2023,DLTLLY,2023-12-30,https://www.youtube.com/watch?v=ryfJjGNbbR8,21762,ryfJjGNbbR8,Wien,2024-08-03T02:43:42.871-04:00
Onkel Oktomusch,Jindo109,,Oma Doris,Dortmund,Accapella,2023,DLTLLY,2023-12-30,https://www.youtube.com/watch?v=NXAh7HMMM-0,115554,NXAh7HMMM-0,Dortmund,2024-08-03T02:43:42.871-04:00
