Name #1,Name #2,Event,Type,Year,Channel,Uploaded,Views
EZRA,TECEY,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-06-30,2329.0
EZRA,TECEY,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-06-30,2326.0
EZRA,TECEY,ACAPELLA BATTLE,Accapella,2023,FOB,2023-06-30,2331.0
MOODY,CSN GALACTICO,ACAPELLA BATTLE,Accapella,2023,FOB,2023-06-30,3441.0
EZRA,TECEY,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-06-30,2323.0
MOODY,CSN GALACTICO,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-06-30,3387.0
Kiruma,Jeystone,Battle,Accapella,2023.0,Unknown,2023-06-24,23158.0
Kiruma,Jeystone,Battle,Accapella,2023.0,DUDL,2023-06-24,22952.0
Kiruma,Jeystone,Battle,Accapella,2023.0,Unknown,2023-06-24,23261.0
Kiruma,Jeystone,Battle,Accapella,2023.0,Unknown,2023-06-24,23167.0
Kiruma,Jeystone,Battle,Accapella,2023.0,Unknown,2023-06-24,23215.0
Kiruma,Jeystone,Battle,Accapella,2023.0,Unknown,2023-06-24,23192.0
Kiruma,Jeystone,Battle,Accapella,2023.0,Unknown,2023-06-24,23148.0
Kiruma,Jeystone,Battle,Accapella,2023.0,Unknown,2023-06-24,23245.0
Kiruma,Jeystone,Battle,Accapella,2023.0,Unknown,2023-06-24,23160.0
Kiruma,Jeystone,Battle,Accapella,2023.0,Unknown,2023-06-24,23232.0
Kiruma,Jeystone,Battle,Accapella,2023,Unknown,2023-06-24,23265.0
LARA SOFT,MAT052,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-06-21,5206.0
LARA SOFT,MAT052,ON BEAT BATTLE,On Beat,2023,FOB,2023-06-21,5211.0
Rolling G,Jeystone,Proving Grounds Berlin,Accapella,2023.0,DLTLLY,2023-06-21,17758.0
LARA SOFT,MAT052,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-06-21,5193.0
LARA SOFT,MAT052,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-06-21,5210.0
LARA SOFT,MAT052,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-06-21,5200.0
LARA SOFT,MAT052,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-06-21,5202.0
LARA SOFT,MAT052,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-06-21,5197.0
Mars,ZinZity,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-18,52698.0
Mars,ZinZity,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-18,52763.0
Mars,ZinZity,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-18,52655.0
Mars,ZinZity,NRWeekend 6,Accapella,2023,DLTLLY,2023-06-18,52791.0
Mars,ZinZity,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-18,52734.0
Mars,ZinZity,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-18,52717.0
Mars,ZinZity,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-18,52671.0
Mars,ZinZity,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-18,52641.0
Mars,ZinZity,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-18,52786.0
Julo,SnakeHeadRhyme,Battle,Accapella,2023,Unknown,2023-06-17,12657.0
Julo,SnakeHeadRhyme,Battle,Accapella,2023.0,Unknown,2023-06-17,12652.0
Julo,SnakeHeadRhyme,Battle,Accapella,2023.0,DUDL,2023-06-17,12590.0
Julo,SnakeHeadRhyme,Battle,Accapella,2023.0,Unknown,2023-06-17,12633.0
Julo,SnakeHeadRhyme,Battle,Accapella,2023.0,Unknown,2023-06-17,12645.0
Julo,SnakeHeadRhyme,Battle,Accapella,2023.0,Unknown,2023-06-17,12638.0
Julo,SnakeHeadRhyme,Battle,Accapella,2023.0,Unknown,2023-06-17,12629.0
Julo,SnakeHeadRhyme,Battle,Accapella,2023.0,Unknown,2023-06-17,12655.0
Bronko Banano,Young Kennedy,Proving Grounds Berlin,Accapella,2023.0,DLTLLY,2023-06-16,9449.0
Mc Geuner,DeeLah,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-11,33235.0
LUCKYLILY,CRAZYO,ACAPELLA BATTLE,Accapella,2023,FOB,2023-06-11,5584.0
Mc Geuner,DeeLah,NRWeekend 6,Accapella,2023,DLTLLY,2023-06-11,33272.0
LUCKYLILY,CRAZYO,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-06-11,5568.0
LUCKYLILY,CRAZYO,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-06-11,5550.0
LUCKYLILY,CRAZYO,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-06-11,5562.0
LUCKYLILY,CRAZYO,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-06-11,5549.0
LUCKYLILY,CRAZYO,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-06-11,5576.0
LUCKYLILY,CRAZYO,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-06-11,5552.0
LUCKYLILY,CRAZYO,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-06-11,5581.0
Mc Geuner,DeeLah,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-11,33248.0
Mc Geuner,DeeLah,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-11,33234.0
Mc Geuner,DeeLah,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-11,33255.0
Mc Geuner,DeeLah,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-11,33259.0
Mc Geuner,DeeLah,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-11,33251.0
Mc Geuner,DeeLah,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-11,33231.0
Mc Geuner,DeeLah,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-11,33239.0
Mc Geuner,DeeLah,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-11,33244.0
FreeKno,LevRudi,Battle,Accapella,2023.0,Unknown,2023-06-10,10877.0
FreeKno,LevRudi,Battle,Accapella,2023,Unknown,2023-06-10,10899.0
FreeKno,LevRudi,Battle,Accapella,2023.0,Unknown,2023-06-10,10900.0
FreeKno,LevRudi,Battle,Accapella,2023.0,Unknown,2023-06-10,10868.0
FreeKno,LevRudi,Battle,Accapella,2023.0,Unknown,2023-06-10,10894.0
FreeKno,LevRudi,Battle,Accapella,2023.0,Unknown,2023-06-10,10867.0
FreeKno,LevRudi,Battle,Accapella,2023.0,Unknown,2023-06-10,10887.0
FreeKno,LevRudi,Battle,Accapella,2023.0,Unknown,2023-06-10,10895.0
FreeKno,LevRudi,Battle,Accapella,2023.0,DUDL,2023-06-10,10807.0
Swear Boss,Chaarlz,Bars von Chaarlz,On Beat,2023.0,DLTLLY,2023-06-09,25611.0
Swear Boss,Chaarlz,Bars von Chaarlz,On Beat,2023.0,DLTLLY,2023-06-09,25501.0
Swear Boss,Chaarlz,Bars von Chaarlz,On Beat,2023.0,DLTLLY,2023-06-09,25582.0
Swear Boss,Chaarlz,Bars von Chaarlz,On Beat,2023.0,DLTLLY,2023-06-09,25532.0
Swear Boss,Chaarlz,Bars von Chaarlz,On Beat,2023.0,DLTLLY,2023-06-09,25490.0
Swear Boss,Chaarlz,Bars von Chaarlz,On Beat,2023.0,DLTLLY,2023-06-09,25551.0
Swear Boss,Chaarlz,Bars von Chaarlz,On Beat,2023,DLTLLY,2023-06-09,25616.0
Swear Boss,Chaarlz,Bars von Chaarlz,On Beat,2023.0,DLTLLY,2023-06-09,25569.0
Swear Boss,Chaarlz,Bars von Chaarlz,On Beat,2023.0,DLTLLY,2023-06-09,25500.0
MC GEUNER,JOSEPH STEINSCHLEUDER,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-06-08,30501.0
MC GEUNER,JOSEPH STEINSCHLEUDER,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-06-08,30524.0
MC GEUNER,JOSEPH STEINSCHLEUDER,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-06-08,30553.0
MC GEUNER,JOSEPH STEINSCHLEUDER,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-06-08,30506.0
MC GEUNER,JOSEPH STEINSCHLEUDER,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-06-08,30607.0
MC GEUNER,JOSEPH STEINSCHLEUDER,ACAPELLA BATTLE,Accapella,2023,FOB,2023-06-08,30627.0
MC GEUNER,JOSEPH STEINSCHLEUDER,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-06-08,30573.0
MC GEUNER,JOSEPH STEINSCHLEUDER,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-06-08,30623.0
MC GEUNER,JOSEPH STEINSCHLEUDER,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-06-08,30537.0
Jack Dragon,Duff,NRWeekend 6,Accapella,2023,DLTLLY,2023-06-04,23952.0
Jack Dragon,Duff,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-04,23888.0
Jack Dragon,Duff,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-04,23936.0
THORA,NICK SHIT,ACAPELLA BATTLE,Accapella,2023,FOB,2023-06-04,2699.0
Jack Dragon,Duff,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-04,23889.0
Jack Dragon,Duff,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-04,23949.0
THORA,NICK SHIT,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-06-04,2697.0
Jack Dragon,Duff,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-04,23908.0
Jack Dragon,Duff,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-04,23890.0
Jack Dragon,Duff,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-04,23898.0
THORA,NICK SHIT,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-06-04,2691.0
Jack Dragon,Duff,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-04,23892.0
THORA,NICK SHIT,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-06-04,2696.0
THORA,NICK SHIT,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-06-04,2694.0
THORA,NICK SHIT,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-06-04,2692.0
THORA,NICK SHIT,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-06-04,2698.0
Jack Dragon,Duff,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-06-04,23922.0
XtraHerb,Trunkenbold,Battle,Accapella,2023.0,Unknown,2023-06-03,8400.0
XtraHerb,Trunkenbold,Battle,Accapella,2023,Unknown,2023-06-03,8401.0
XtraHerb,Trunkenbold,Battle,Accapella,2023.0,Unknown,2023-06-03,8397.0
XtraHerb,Trunkenbold,Battle,Accapella,2023.0,Unknown,2023-06-03,8398.0
XtraHerb,Trunkenbold,Battle,Accapella,2023.0,Unknown,2023-06-03,8386.0
XtraHerb,Trunkenbold,Battle,Accapella,2023.0,Unknown,2023-06-03,8392.0
XtraHerb,Trunkenbold,Battle,Accapella,2023.0,Unknown,2023-06-03,8393.0
XtraHerb,Trunkenbold,Battle,Accapella,2023.0,Unknown,2023-06-03,8388.0
XtraHerb,Trunkenbold,Battle,Accapella,2023.0,DUDL,2023-06-03,8351.0
XtraHerb,Trunkenbold,Battle,Accapella,2023.0,Unknown,2023-06-03,8389.0
T-WAY & TOLLSCHOCK & BURST & EZRA & HEINZ87,NATIF (& YAAMANN),5 GEGEN NATIF,Accapella,2023,FOB,2023-05-31,6222.0
T-WAY & TOLLSCHOCK & BURST & EZRA & HEINZ87,NATIF (& YAAMANN),5 GEGEN NATIF,Accapella,2023.0,FOB,2023-05-31,6206.0
Jack Dragon,Duff,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-31,23547.0
T-WAY & TOLLSCHOCK & BURST & EZRA & HEINZ87,NATIF (& YAAMANN),5 GEGEN NATIF,Accapella,2023.0,FOB,2023-05-31,6198.0
T-WAY & TOLLSCHOCK & BURST & EZRA & HEINZ87,NATIF (& YAAMANN),5 GEGEN NATIF,Accapella,2023.0,FOB,2023-05-31,6202.0
T-WAY & TOLLSCHOCK & BURST & EZRA & HEINZ87,NATIF (& YAAMANN),5 GEGEN NATIF,Accapella,2023.0,FOB,2023-05-31,6196.0
T-WAY & TOLLSCHOCK & BURST & EZRA & HEINZ87,NATIF (& YAAMANN),5 GEGEN NATIF,Accapella,2023.0,FOB,2023-05-31,6221.0
T-WAY & TOLLSCHOCK & BURST & EZRA & HEINZ87,NATIF (& YAAMANN),5 GEGEN NATIF,Accapella,2023.0,FOB,2023-05-31,6195.0
T-WAY & TOLLSCHOCK & BURST & EZRA & HEINZ87,NATIF (& YAAMANN),5 GEGEN NATIF,Accapella,2023.0,FOB,2023-05-31,6201.0
T-WAY & TOLLSCHOCK & BURST & EZRA & HEINZ87,NATIF (& YAAMANN),5 GEGEN NATIF,Accapella,2023.0,FOB,2023-05-31,6213.0
MC Janosch,Quasi Infamous,Proving Grounds Berlin,Accapella,2023.0,DLTLLY,2023-05-31,16430.0
Yarambo,Craze,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-28,89502.0
Yarambo,Craze,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-28,89248.0
Yarambo,Craze,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-28,89680.0
Yarambo,Craze,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-28,89594.0
Yarambo,Craze,NRWeekend 6,Accapella,2023,DLTLLY,2023-05-28,89772.0
Yarambo,Craze,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-28,89285.0
Yarambo,Craze,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-28,89769.0
Yarambo,Craze,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-28,89287.0
Yarambo,Craze,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-28,89758.0
Yarambo,Craze,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-28,89421.0
Yarambo,Craze,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-28,89340.0
Nio,Vesso,Battle,Accapella,2023,Unknown,2023-05-27,6382.0
Nio,Vesso,Battle,Accapella,2023.0,Unknown,2023-05-27,6372.0
Nio,Vesso,Battle,Accapella,2023.0,Unknown,2023-05-27,6375.0
Nio,Vesso,Battle,Accapella,2023.0,Unknown,2023-05-27,6370.0
Nio,Vesso,Battle,Accapella,2023.0,Unknown,2023-05-27,6379.0
Nio,Vesso,Battle,Accapella,2023.0,DUDL,2023-05-27,6351.0
Nio,Vesso,Battle,Accapella,2023.0,Unknown,2023-05-27,6368.0
Celune,Wenzel Washington,Proving Grounds Berlin,Accapella,2023,DLTLLY,2023-05-26,21673.0
Celune,Wenzel Washington,Proving Grounds Berlin,Accapella,2023.0,DLTLLY,2023-05-26,21449.0
Celune,Wenzel Washington,Proving Grounds Berlin,Accapella,2023.0,DLTLLY,2023-05-26,21467.0
Celune,Wenzel Washington,Proving Grounds Berlin,Accapella,2023.0,DLTLLY,2023-05-26,21670.0
Celune,Wenzel Washington,Proving Grounds Berlin,Accapella,2023.0,DLTLLY,2023-05-26,21556.0
Celune,Wenzel Washington,Proving Grounds Berlin,Accapella,2023.0,DLTLLY,2023-05-26,21644.0
Celune,Wenzel Washington,Proving Grounds Berlin,Accapella,2023.0,DLTLLY,2023-05-26,21456.0
Celune,Wenzel Washington,Proving Grounds Berlin,Accapella,2023.0,DLTLLY,2023-05-26,21448.0
Celune,Wenzel Washington,Proving Grounds Berlin,Accapella,2023.0,DLTLLY,2023-05-26,21610.0
Joseph Steinschleuder,Requiem,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-21,31931.0
Joseph Steinschleuder,Requiem,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-21,31852.0
Joseph Steinschleuder,Requiem,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-21,31895.0
Joseph Steinschleuder,Requiem,NRWeekend 6,Accapella,2023,DLTLLY,2023-05-21,31933.0
Joseph Steinschleuder,Requiem,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-21,31909.0
Joseph Steinschleuder,Requiem,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-21,31880.0
Joseph Steinschleuder,Requiem,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-21,31868.0
Joseph Steinschleuder,Requiem,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-21,31825.0
Joseph Steinschleuder,Requiem,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-21,31841.0
S-Staticx,Rebellion,Battle,Accapella,2023,Unknown,2023-05-20,5712.0
S-Staticx,Rebellion,Battle,Accapella,2023.0,Unknown,2023-05-20,5711.0
S-Staticx,Rebellion,Battle,Accapella,2023.0,Unknown,2023-05-20,5710.0
S-Staticx,Rebellion,Battle,Accapella,2023.0,DUDL,2023-05-20,5700.0
Valik,Davis,Proving Grounds Berlin,Accapella,2023,DLTLLY,2023-05-19,12533.0
DADDA,P-HAZE,ACAPELLA BATTLE,Accapella,2023,FOB,2023-05-19,4084.0
DADDA,P-HAZE,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-05-19,4048.0
DADDA,P-HAZE,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-05-19,4054.0
Valik,Davis,Proving Grounds Berlin,Accapella,2023.0,DLTLLY,2023-05-19,12527.0
DADDA,P-HAZE,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-05-19,4041.0
DADDA,P-HAZE,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-05-19,4037.0
DADDA,P-HAZE,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-05-19,4078.0
DADDA,P-HAZE,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-05-19,4035.0
DADDA,P-HAZE,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-05-19,4065.0
Valik,Davis,Proving Grounds Berlin,Accapella,2023.0,DLTLLY,2023-05-19,12525.0
Valik,Davis,Proving Grounds Berlin,Accapella,2023.0,DLTLLY,2023-05-19,12528.0
Valik,Davis,Proving Grounds Berlin,Accapella,2023.0,DLTLLY,2023-05-19,12526.0
Valik,Davis,Proving Grounds Berlin,Accapella,2023.0,DLTLLY,2023-05-19,12530.0
Valik,Davis,Proving Grounds Berlin,Accapella,2023.0,DLTLLY,2023-05-19,12532.0
DADDA,P-HAZE,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-05-19,4083.0
Neilz,Tobi High,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-14,56348.0
Neilz,Tobi High,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-14,56312.0
Neilz,Tobi High,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-14,56600.0
Neilz,Tobi High,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-14,56515.0
Neilz,Tobi High,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-14,56350.0
Neilz,Tobi High,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-14,56867.0
Neilz,Tobi High,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-14,56711.0
Neilz,Tobi High,NRWeekend 6,Accapella,2023,DLTLLY,2023-05-14,56878.0
Neilz,Tobi High,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-14,56410.0
Neilz,Tobi High,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-05-14,56791.0
JANAUND,PESC,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-05-12,4995.0
JANAUND,PESC,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-05-12,4997.0
JANAUND,PESC,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-05-12,4994.0
JANAUND,PESC,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-05-12,5000.0
JANAUND,PESC,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-05-12,5001.0
JANAUND,PESC,ACAPELLA BATTLE,Accapella,2023,FOB,2023-05-12,5003.0
MOODY,NEOS,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-05-07,2864.0
MOODY,NEOS,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-05-07,2866.0
MOODY,NEOS,ACAPELLA BATTLE,Accapella,2023,FOB,2023-05-07,2873.0
MOODY,NEOS,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-05-07,2865.0
MOODY,NEOS,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-05-07,2870.0
MOODY,NEOS,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-05-07,2868.0
MOODY,NEOS,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-05-07,2872.0
CLOUDSURFER,CSN GALACTICO,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-05-05,3298.0
CLOUDSURFER,CSN GALACTICO,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-05-05,3306.0
CLOUDSURFER,CSN GALACTICO,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-05-05,3313.0
CLOUDSURFER,CSN GALACTICO,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-05-05,3318.0
CLOUDSURFER,CSN GALACTICO,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-05-05,3289.0
CLOUDSURFER,CSN GALACTICO,ACAPELLA BATTLE,Accapella,2023,FOB,2023-05-05,3319.0
DER SERGEANT,M.F.L.,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-04-28,6233.0
DER SERGEANT,M.F.L.,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-04-28,6243.0
DER SERGEANT,M.F.L.,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-04-28,6229.0
DER SERGEANT,M.F.L.,ACAPELLA BATTLE,Accapella,2023,FOB,2023-04-28,6244.0
DER SERGEANT,M.F.L.,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-04-28,6232.0
DER SERGEANT,M.F.L.,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-04-28,6230.0
DER SERGEANT,M.F.L.,ACAPELLA BATTLE,Accapella,2023.0,FOB,2023-04-28,6237.0
MORGANA,STEEL,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-04-21,20727.0
MORGANA,STEEL,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-04-21,20538.0
MORGANA,STEEL,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-04-21,20404.0
MORGANA,STEEL,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-04-21,20371.0
MORGANA,STEEL,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-04-21,20640.0
MORGANA,STEEL,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-04-21,20437.0
MORGANA,STEEL,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-04-21,20402.0
MORGANA,STEEL,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-04-21,20904.0
MORGANA,STEEL,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-04-21,20820.0
MORGANA,STEEL,ON BEAT BATTLE,On Beat,2023,FOB,2023-04-21,20918.0
PHASENKIND,MC COLOGNE,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-04-14,13944.0
PHASENKIND,MC COLOGNE,ON BEAT BATTLE,On Beat,2023,FOB,2023-04-14,13946.0
PHASENKIND,MC COLOGNE,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-04-14,13816.0
PHASENKIND,MC COLOGNE,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-04-14,13849.0
PHASENKIND,MC COLOGNE,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-04-14,13929.0
PHASENKIND,MC COLOGNE,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-04-14,13870.0
PHASENKIND,MC COLOGNE,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-04-14,13821.0
PHASENKIND,MC COLOGNE,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-04-14,13827.0
PHASENKIND,MC COLOGNE,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-04-14,13901.0
Maka,Zeptah,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-04-09,15648.0
Maka,Zeptah,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-04-09,15656.0
Maka,Zeptah,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-04-09,15655.0
Maka,Zeptah,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-04-09,15665.0
Maka,Zeptah,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-04-09,15662.0
Maka,Zeptah,NRWeekend 6,Accapella,2023,DLTLLY,2023-04-09,15668.0
Maka,Zeptah,NRWeekend 6,Accapella,2023.0,DLTLLY,2023-04-09,15649.0
Niza,Heinz87,Proving Grounds Kontext Wiesbaden,Accapella,2023,DLTLLY,2023-04-02,15084.0
Niza,Heinz87,Proving Grounds Kontext Wiesbaden,Accapella,2023.0,DLTLLY,2023-04-02,15085.0
Niza,Heinz87,Proving Grounds Kontext Wiesbaden,Accapella,2023.0,DLTLLY,2023-04-02,15082.0
Niza,Heinz87,Proving Grounds Kontext Wiesbaden,Accapella,2023.0,DLTLLY,2023-04-02,15086.0
Niza,Heinz87,Proving Grounds Kontext Wiesbaden,Accapella,2023.0,DLTLLY,2023-04-02,15083.0
S-Staticx,Der Sir (JollyJay),Proving Grounds Kontext Wiesbaden,Accapella,2023.0,DLTLLY,2023-03-31,9225.0
LUG SERIOUS,BANDAN,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-03-29,3826.0
LUG SERIOUS,BANDAN,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-03-29,3833.0
LUG SERIOUS,BANDAN,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-03-29,3829.0
LUG SERIOUS,BANDAN,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-03-29,3830.0
LUG SERIOUS,BANDAN,ON BEAT BATTLE,On Beat,2023,FOB,2023-03-29,3835.0
MEIDI,KATO,MAYhem 6 - PROVOKATION 1/6,Accapella,2023.0,DLTLLY,2023-03-27,21538.0
MEIDI,KATO,MAYhem 6 - PROVOKATION 1/6,Accapella,2023.0,DLTLLY,2023-03-27,21537.0
MEIDI,KATO,MAYhem 6 - PROVOKATION 1/6,Accapella,2023,DLTLLY,2023-03-27,21539.0
Aladin,Oregano,Proving Grounds Wiesbaden,Accapella,2023.0,DLTLLY,2023-03-26,16822.0
Aladin,Oregano,Proving Grounds Wiesbaden,Accapella,2023.0,DLTLLY,2023-03-26,16844.0
Aladin,Oregano,Proving Grounds Wiesbaden,Accapella,2023.0,DLTLLY,2023-03-26,16803.0
Aladin,Oregano,Proving Grounds Wiesbaden,Accapella,2023.0,DLTLLY,2023-03-26,16866.0
Aladin,Oregano,Proving Grounds Wiesbaden,Accapella,2023.0,DLTLLY,2023-03-26,16801.0
Aladin,Oregano,Proving Grounds Wiesbaden,Accapella,2023.0,DLTLLY,2023-03-26,16900.0
Aladin,Oregano,Proving Grounds Wiesbaden,Accapella,2023.0,DLTLLY,2023-03-26,16926.0
Aladin,Oregano,Proving Grounds Wiesbaden,Accapella,2023,DLTLLY,2023-03-26,16927.0
HEYZEN,TECEY,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-03-23,2769.0
HEYZEN,TECEY,ON BEAT BATTLE,On Beat,2023,FOB,2023-03-23,2772.0
HEYZEN,TECEY,ON BEAT BATTLE,On Beat,2023.0,FOB,2023-03-23,2771.0
