Name #1,Name #2,Event,Type,Year,Channel,Uploaded,URL,ID,Views
KRISO,ILYA FLOYD,NEWCOMER BATTLE,Accapella,2023,FOB,2023-12-31,https://www.youtube.com/watch?v=eSLYneqD0vg,eSLYneqD0vg,3514
Bilal,Joseph Steinschleuder,Battle,Accapella,2023,DUDL,2023-12-30,https://www.youtube.com/watch?v=MmgJGhyrfbc,MmgJGhyrfbc,15678
Notyzze,BanDan,  Wien,On Beat,2023.0,DLTLLY,2023-12-30,https://www.youtube.com/watch?v=ryfJjGNbbR8,ryfJjGNbbR8,17683.0
Mc Geuner,T-Way,  Dortmund,Accapella,2023.0,DLTLLY,2023-12-30,https://www.youtube.com/watch?v=rsMrgC9k9jk,rsMrgC9k9jk,18343.0
Flashus Christus,K9NE,  Wien,Accapella,2023.0,DLTLLY,2023-12-30,https://www.youtube.com/watch?v=chUp4X6Isbo,chUp4X6Isbo,7175.0
Liuz,Herr Kuchen,  Dortmund,Accapella,2023.0,DLTLLY,2023-12-30,https://www.youtube.com/watch?v=vPgMlVOgMYs,vPgMlVOgMYs,49380.0
Onkel Oktomusch,Jindo109,  Dortmund,Accapella,2023.0,DLTLLY,2023-12-30,https://www.youtube.com/watch?v=NXAh7HMMM-0,NXAh7HMMM-0,86887.0
Barbee & Flow,Fate & Joseph Steinschleuder,2on2  Wien,Accapella,2023.0,DLTLLY,2023-12-30,https://www.youtube.com/watch?v=o0oMk_6Sj60,o0oMk_6Sj60,23039.0
Neilz,Kiruma,  Dortmund,Accapella,2023.0,DLTLLY,2023-12-30,https://www.youtube.com/watch?v=k5MyH3qffzk,k5MyH3qffzk,60736.0
Karkobi,Requiem,  Wien,Accapella,2023.0,DLTLLY,2023-12-30,https://www.youtube.com/watch?v=dpC_mfZVDrc,dpC_mfZVDrc,33325.0
LUCKYLILY & BAYZE,CRAZE & MOITZ,ACAPELLA BATTLE,Accapella,2023,FOB,2023-12-28,https://www.youtube.com/watch?v=B7Ge3bBMaZ4,B7Ge3bBMaZ4,35858
MORGANA,ZEPTAH,ON BEAT BATTLE,On Beat,2023,FOB,2023-12-26,https://www.youtube.com/watch?v=VSjE_QHcZBU,VSjE_QHcZBU,7653
Kane,David Ardor,Battle,Accapella,2023,DUDL,2023-12-23,https://www.youtube.com/watch?v=5NWHlFDIezw,5NWHlFDIezw,3296
CLOCKWORK,CSN GALACTICO,ACAPELLA BATTLE,Accapella,2023,FOB,2023-12-21,https://www.youtube.com/watch?v=8t_wR5YYayI,8t_wR5YYayI,6291
SNAKEHEADRHYME,A-RON,ACAPELLA BATTLE,Accapella,2023,FOB,2023-12-17,https://www.youtube.com/watch?v=q4fXhfjI2ZU,q4fXhfjI2ZU,9508
KIRUMA,HIDING JOHN,ACAPELLA BATTLE,Accapella,2023,FOB,2023-12-17,https://www.youtube.com/watch?v=-z8Kz8svvR4,-z8Kz8svvR4,54944
KARKOBI,MOODY,ACAPELLA BATTLE,Accapella,2024,FOB,2023-12-17,https://www.youtube.com/watch?v=hvEti6vXuXY,hvEti6vXuXY,14888
SHAOLUM,EZRA,ONE-ROUNDER,Accapella,2023,FOB,2023-12-10,https://www.youtube.com/watch?v=tzwE0B9OquY,tzwE0B9OquY,4395
VYRUS,KARANOVA,ON BEAT BATTLE,On Beat,2023,FOB,2023-12-1,https://www.youtube.com/watch?v=_rMFRoKcs6M,_rMFRoKcs6M,33803
Mavgic,Notyzze, Splash! Festival,On Beat,2023.0,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=zfz6RCjGq9Q,zfz6RCjGq9Q,64957.0
Aytee,Phasenkind,München,On Beat,2023.0,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=E-5qSwv5Z0Q,E-5qSwv5Z0Q,149076.0
Krom,Craze, Splash! Festival,On Beat,2023.0,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=OFxzZdybSN8,OFxzZdybSN8,37483.0
Tokz,Tisos,Match,On Beat,2023.0,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=Nx1dG5NYYSM,Nx1dG5NYYSM,11593.0
Lyrico,Tobi High,  splash! 25,On Beat,2023.0,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=tR63ErqqK-E,tR63ErqqK-E,41718.0
Joseph Steinschleuder,Steel,Düsseldorf,On Beat,2023.0,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=o-gu-0j52H4,o-gu-0j52H4,38215.0
Kid Soldier,Krom,  splash! 25,On Beat,2023.0,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=BDxFLIkPoGM,BDxFLIkPoGM,21708.0
Cris Kotzen & Escape,Vyrus & Freezy,2on2   splash! 25,On Beat,2023.0,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=o63uOeCfr44,o63uOeCfr44,38677.0
Falki,Davie Jones,München,On Beat,2023.0,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=PEZM8D30ogU,PEZM8D30ogU,55319.0
Notyzze,Pablo,München,On Beat,2023.0,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=2oGok3bnO3g,2oGok3bnO3g,27971.0
Phasenkind,Vyrus,Battle,On Beat,2023.0,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=9bTN83Isy_g,9bTN83Isy_g,58044.0
Shizu,Mave,  splash! 25,Accapella,2023.0,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=0VnFsg9akkE,0VnFsg9akkE,18396.0
Pablo,Mordrake,  splash! 25,On Beat,2023.0,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=eTL6zktMYR4,eTL6zktMYR4,13352.0
N'antinein,Bahamakarma,  splash! 25,On Beat,2023.0,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=hxlKFtVRKTw,hxlKFtVRKTw,18050.0
Ssynic,Craze,  B-Day #10,Accapella,2023.0,DLTLLY,2023-11-6,https://www.youtube.com/watch?v=FwsahytRilk,FwsahytRilk,129961.0
SUZIE SUH,MALIK,ACAPELLA BATTLE,Accapella,2023,FOB,2023-11-5,https://www.youtube.com/watch?v=XdxsQ5ZkBl0,XdxsQ5ZkBl0,5596
MOODY,TECEY,ACAPELLA BATTLE,Accapella,2023,FOB,2023-11-26,https://www.youtube.com/watch?v=rbNeALMPEKo,rbNeALMPEKo,3557
Schalle,Shortworth,  Wien,Accapella,2023.0,DLTLLY,2023-11-24,https://www.youtube.com/watch?v=3_aVuejj-KM,3_aVuejj-KM,12069.0
JOE PHARO,LITTLE SEDO,ACAPELLA BATTLE,Accapella,2023,FOB,2023-11-24,https://www.youtube.com/watch?v=5Z35PNEQB_I,5Z35PNEQB_I,9584
Duff,Joe Pharo,  Dortmund,Accapella,2023.0,DLTLLY,2023-11-22,https://www.youtube.com/watch?v=m0MkvcPDluI,m0MkvcPDluI,24264.0
NASTIC,STEEL,ON BEAT BATTLE,On Beat,2023,FOB,2023-11-19,https://www.youtube.com/watch?v=w0kK3zXnnK0,w0kK3zXnnK0,78361
JEPAIN,CELUNE,ACAPELLA BATTLE,Accapella,2023,FOB,2023-11-16,https://www.youtube.com/watch?v=01-L9OSECRY,01-L9OSECRY,8630
Grandmaster Flow,Kalp One,  Wien,Accapella,2023.0,DLTLLY,2023-11-16,https://www.youtube.com/watch?v=Kw40l5aHPI4,Kw40l5aHPI4,7877.0
Wenzel Washington,Davis,  Wien,Accapella,2023.0,DLTLLY,2023-11-16,https://www.youtube.com/watch?v=BNOhkxQXuyM,BNOhkxQXuyM,11369.0
Belial,Julo,  Dortmund,Accapella,2023.0,DLTLLY,2023-11-16,https://www.youtube.com/watch?v=I9J8qYJCcno,I9J8qYJCcno,27616.0
BAYZE,M.F.L.,ACAPELLA BATTLE,Accapella,2023,FOB,2023-11-12,https://www.youtube.com/watch?v=paqgtJnfItw,paqgtJnfItw,8403
KOOZY,ZEPTAH,ON BEAT BATTLE,On Beat,2023,FOB,2023-11-10,https://www.youtube.com/watch?v=GGu6kpSltiw,GGu6kpSltiw,9590
LUCKYLILY,IKKS,ACAPELLA BATTLE,Accapella,2023,FOB,2023-11-10,https://www.youtube.com/watch?v=kgZww6Ailfs,kgZww6Ailfs,11480
Mighty P,Karma,  B-Day #10,Accapella,2023.0,DLTLLY,2023-10-8,https://www.youtube.com/watch?v=9h9mrGmjNkE,9h9mrGmjNkE,23725.0
Flashus Christus,Béla Garbage,Battle,Accapella,2023,DUDL,2023-10-7,https://www.youtube.com/watch?v=ZYJzYXtGpjk,ZYJzYXtGpjk,5512
SIC68,LEOQUENT,ACAPELLA BATTLE,Accapella,2023,FOB,2023-10-29,https://www.youtube.com/watch?v=Aagl3mzXYHE,Aagl3mzXYHE,2484
Yarambo,JollyJay,  B-Day #10,Accapella,2023.0,DLTLLY,2023-10-29,https://www.youtube.com/watch?v=u6NT4ynzzXY,u6NT4ynzzXY,81465.0
TEACH,SHORTWORTH,ACAPELLA BATTLE,Accapella,2023,FOB,2023-10-27,https://www.youtube.com/watch?v=v3gjheBRFdw,v3gjheBRFdw,5305
Kato,Bong Teggy,  B-Day #10,Accapella,2023.0,DLTLLY,2023-10-25,https://www.youtube.com/watch?v=9-PHpWXpad8,9-PHpWXpad8,66488.0
M.F.L.,CLOCKWORK,ACAPELLA BATTLE,Accapella,2023,FOB,2023-10-21,https://www.youtube.com/watch?v=GrwKC49yyCQ,GrwKC49yyCQ,3183
DEELAH,DADDA,ACAPELLA BATTLE,Accapella,2023,FOB,2023-10-20,https://www.youtube.com/watch?v=1hXJvRr5-v0,1hXJvRr5-v0,12601
Karanova,Mc Geuner,  B-Day #10,Accapella,2023.0,DLTLLY,2023-10-15,https://www.youtube.com/watch?v=EuuQTa_BAPs,EuuQTa_BAPs,34569.0
Jeystone,Karanova,Battle,Accapella,2023,DUDL,2023-10-14,https://www.youtube.com/watch?v=RDIgvgVX2XE,RDIgvgVX2XE,15141
DIAMOND,NATALI,ACAPELLA BATTLE,Accapella,2023,FOB,2023-10-13,https://www.youtube.com/watch?v=p8xbu9v5EZw,p8xbu9v5EZw,22245
Mars B.,JollyJay,Kassel,Accapella,2023.0,DLTLLY,2023-1-8,https://www.youtube.com/watch?v=gGQdvDUSOpo,gGQdvDUSOpo,97844.0
Flashus Christus,Schlawin0r,Battle,Accapella,2022,DUDL,2023-1-7,https://www.youtube.com/watch?v=NmmCLoAfZ5k,NmmCLoAfZ5k,6860
Kato,Robscure,🏆 TITLE MATCH 🏆,Accapella,2023.0,DLTLLY,2023-1-29,https://www.youtube.com/watch?v=N2dkTa_mUcg,N2dkTa_mUcg,63025.0
MC Rabiat,Morgana,Battle,Accapella,2022,DUDL,2023-1-28,https://www.youtube.com/watch?v=YZjDfu6_Hq4,YZjDfu6_Hq4,5968
Hiding John,MC Geuner,DISSember 6,Accapella,2023.0,DLTLLY,2023-1-22,https://www.youtube.com/watch?v=grXVswnsBUY,grXVswnsBUY,51279.0
Jindo109,Quasi,Battle,Accapella,2022,DUDL,2023-1-21,https://www.youtube.com/watch?v=tBp6PGi6uno,tBp6PGi6uno,69174
CRAZE,MURO (FINALE),FREESTYLE BATTLE,Accapella,2023,FOB,2023-1-2,https://www.youtube.com/watch?v=38oHMQzefu4,38oHMQzefu4,6454
YAAMANN,TOMMY2LATE (BATTLE UM PLATZ 3),FREESTYLE BATTLE,Accapella,2023,FOB,2023-1-2,https://www.youtube.com/watch?v=01BN8cP4K2s,01BN8cP4K2s,2827
Karanova,BanDan,DISSember 6,On Beat,2023.0,DLTLLY,2023-1-15,https://www.youtube.com/watch?v=4wcUZ0dY-LA,4wcUZ0dY-LA,21999.0
Jeystone,Vorstadtflokati,Battle,Accapella,2022,DUDL,2023-1-14,https://www.youtube.com/watch?v=VvxXsgtdpE0,VvxXsgtdpE0,6602
T-Way,Neilz,Kassel,Accapella,2023.0,DLTLLY,2023-1-1,https://www.youtube.com/watch?v=RlbPNOCmPdg,RlbPNOCmPdg,45344.0
Karanova,Aytee, Splash! Festival,On Beat,2022.0,DLTLLY,2022-9-4,https://www.youtube.com/watch?v=n6c9Qv8P-C8,n6c9Qv8P-C8,53291.0
Krom,Mighty P,Freestyle Viertelfinale 1/4,Accapella,2022.0,DLTLLY,2022-9-30,https://www.youtube.com/watch?v=Jh54jeD5YeU,Jh54jeD5YeU,16400.0
Trunkenbold,Flashus Christus,Battle,Accapella,2022,DUDL,2022-9-3,https://www.youtube.com/watch?v=NIohlGTNge8,NIohlGTNge8,7330
T-WAY,FREEKNO,ACAPELLA BATTLE,Accapella,2022,FOB,2022-9-28,https://www.youtube.com/watch?v=9l3DT26cxe8,9l3DT26cxe8,4230
TOLLSCHOCK,PESC,ACAPELLA BATTLE,Accapella,2022,FOB,2022-9-27,https://www.youtube.com/watch?v=BwRs5JfDleQ,BwRs5JfDleQ,5657
JOSEPH STEINSCHLEUDER,FAIVEL,ACAPELLA BATTLE,Accapella,2022,FOB,2022-9-27,https://www.youtube.com/watch?v=aUwkQJY2Rf8,aUwkQJY2Rf8,21509
Morgana,Kiruma,Battle,Accapella,2022,DUDL,2022-9-24,https://www.youtube.com/watch?v=sAEdAkJMRdU,sAEdAkJMRdU,18287
MORGANA,LUG SERIOUS,ON BEAT BATTLE,On Beat,2022,FOB,2022-9-2,https://www.youtube.com/watch?v=y4yjYAZK7JE,y4yjYAZK7JE,15710
MC Rabiat,Pulsar,Battle,Accapella,2022,DUDL,2022-9-17,https://www.youtube.com/watch?v=dkTL_Nv3G8Q,dkTL_Nv3G8Q,5983
VYRUS,ZEPTAH,ON BEAT BATTLE,On Beat,2022,FOB,2022-9-14,https://www.youtube.com/watch?v=Zm6fOMQaFS0,Zm6fOMQaFS0,45518
MC COLOGNE,.TECEY,ON BEAT BATTLE,On Beat,2022,FOB,2022-9-14,https://www.youtube.com/watch?v=r1F9bbM1oKU,r1F9bbM1oKU,2594
Bong Teggy,Davie Jones, Splash! Festival,On Beat,2022.0,DLTLLY,2022-9-11,https://www.youtube.com/watch?v=pdhbmLWMwyg,pdhbmLWMwyg,143882.0
DEZ,LevRudi,Battle,Accapella,2022.0,DUDL,2022-9-10,https://www.youtube.com/watch?v=4hkL_gTsuBc,4hkL_gTsuBc,8575.0
Holu,Mazzikaner,Battle,Accapella,2022,DUDL,2022-8-6,https://www.youtube.com/watch?v=1JCgK26bVhA,1JCgK26bVhA,5610
FROZEN,FREEZY,ON BEAT BATTLE,On Beat,2022,FOB,2022-8-30,https://www.youtube.com/watch?v=Gsl1naOWydI,Gsl1naOWydI,3826
PHASENKIND,LUG SERIOUS,ON BEAT BATTLE,On Beat,2022,FOB,2022-8-30,https://www.youtube.com/watch?v=FlPpnQ-dKD8,FlPpnQ-dKD8,9132
PHILLIE.45,BANDAN,ON BEAT BATTLE,On Beat,2022,FOB,2022-8-30,https://www.youtube.com/watch?v=XXSqvOu2WQs,XXSqvOu2WQs,6247
Khacoby,DirtySanchez, Splash! Festival,On Beat,2022.0,DLTLLY,2022-8-28,https://www.youtube.com/watch?v=s-zpW3jQqTo,s-zpW3jQqTo,29927.0
Jeystone,Jesazz K,Battle,Accapella,2022,DUDL,2022-8-27,https://www.youtube.com/watch?v=Hz69rjg3Kw8,Hz69rjg3Kw8,8599
BURST,KAIRUZO,ON BEAT BATTLE,On Beat,2022,FOB,2022-8-26,https://www.youtube.com/watch?v=CiPxzTK1pqw,CiPxzTK1pqw,1909
REQUIEM,HEYZEN,ON BEAT BATTLE,On Beat,2022,FOB,2022-8-25,https://www.youtube.com/watch?v=z83Zw2aMjkI,z83Zw2aMjkI,6709
T-Way,Tobi High, Splash! Festival,On Beat,2022.0,DLTLLY,2022-8-21,https://www.youtube.com/watch?v=tEhjlNLOuFA,tEhjlNLOuFA,21548.0
SnakeHeadRhyme,D-Kay,Battle,Accapella,2022,DUDL,2022-8-20,https://www.youtube.com/watch?v=huG-hq7KSZg,huG-hq7KSZg,10755
NOTYZZE,CRAZE  (BONUS BATTLE),FREESTYLE BATTLE,Accapella,2022,FOB,2022-8-18,https://www.youtube.com/watch?v=KHCHHB0LHHM,KHCHHB0LHHM,10867
CRAZE,PATO G (FINALE),FREESTYLE BATTLE,Accapella,2022,FOB,2022-8-18,https://www.youtube.com/watch?v=hr1SredLhhU,hr1SredLhhU,5549
VYRUS,JOLLE (BATTLE UM PLATZ 3),FREESTYLE BATTLE,Accapella,2022,FOB,2022-8-18,https://www.youtube.com/watch?v=iOJVqrGOgso,iOJVqrGOgso,4426
Vorstadtflokati,Latik,Battle,Accapella,2022,DUDL,2022-8-13,https://www.youtube.com/watch?v=dRDcUTdB7nE,dRDcUTdB7nE,6255
STEEL,MC COLOGNE,ON BEAT BATTLE,On Beat,2022,FOB,2022-8-12,https://www.youtube.com/watch?v=9gdlkHCY6ks,9gdlkHCY6ks,19403
Hiding John,Neilz,Battle,Accapella,2022,DUDL,2022-7-9,https://www.youtube.com/watch?v=O_9B-Ip_kkg,O_9B-Ip_kkg,65461
Julo,Cashus K.,Battle,Accapella,2022,DUDL,2022-7-30,https://www.youtube.com/watch?v=syTuhtmBwRg,syTuhtmBwRg,8487
Robscure,Falki,MAYhem 5 Festsaal Kreuzberg,Accapella,2022.0,DLTLLY,2022-7-3,https://www.youtube.com/watch?v=f-mF2l3hDjY,f-mF2l3hDjY,55291.0
Alko,Bilal,Battle,Accapella,2022,DUDL,2022-7-23,https://www.youtube.com/watch?v=02mF_h347nk,02mF_h347nk,10530
McLuvin,GR8,Battle,Accapella,2022,DUDL,2022-7-2,https://www.youtube.com/watch?v=regYrzxAfGs,regYrzxAfGs,9435
Shizu,Tao,Backstage München,Accapella,2022.0,DLTLLY,2022-7-17,https://www.youtube.com/watch?v=pbJaLLca8ec,pbJaLLca8ec,24113.0
LevRudi,Jesazz K,Battle,Accapella,2022,DUDL,2022-7-16,https://www.youtube.com/watch?v=LAUYmanP_6I,LAUYmanP_6I,11109
KOOZY,KAIRUZO,ON BEAT BATTLE,On Beat,2022,FOB,2022-7-14,https://www.youtube.com/watch?v=5TCfzkPBF-o,5TCfzkPBF-o,12195
KALP ONE,FREEKNO,ACAPELLA BATTLE,Accapella,2022,FOB,2022-7-14,https://www.youtube.com/watch?v=yU99ToSTBps,yU99ToSTBps,3530
NOTYZZE,YAAMANN,FREESTYLE BATTLE,Accapella,2022,FOB,2022-7-14,https://www.youtube.com/watch?v=HY-hSTOAFvc,HY-hSTOAFvc,7446
BARETTA,OREGANO,ACAPELLA BATTLE,Accapella,2022,FOB,2022-7-14,https://www.youtube.com/watch?v=B6RjjHg62QE,B6RjjHg62QE,6201
DOCMO,BEZEY,FREESTYLE BATTLE,Accapella,2022,FOB,2022-7-14,https://www.youtube.com/watch?v=pVZjfqP3MvU,pVZjfqP3MvU,1111
NOTYZZE,PHASENKIND,FREESTYLE BATTLE,Accapella,2022,FOB,2022-7-14,https://www.youtube.com/watch?v=HD98boSKqCM,HD98boSKqCM,5593
MIKESH,SSYNIC,  MAYhem #5,Accapella,2022.0,DLTLLY,2022-7-10,https://www.youtube.com/watch?v=ccC4G3Ox27Y,ccC4G3Ox27Y,401949.0
Mars B.,Neilz,Backstage München,Accapella,2022.0,DLTLLY,2022-7-10,https://www.youtube.com/watch?v=-iJVkN6FDbs,-iJVkN6FDbs,87524.0
LATIK,NIKA,ACAPELLA BATTLE,Accapella,2022,FOB,2022-6-4,https://www.youtube.com/watch?v=ughb98BsdD8,ughb98BsdD8,2684
Django,Zeuge,Battle,Accapella,2022,DUDL,2022-6-4,https://www.youtube.com/watch?v=rM3mXY5wEuA,rM3mXY5wEuA,12627
ROBEAZY,M.F.L.,ACAPELLA BATTLE,Accapella,2022,FOB,2022-6-30,https://www.youtube.com/watch?v=d0qAuLNmQQc,d0qAuLNmQQc,1910
Tobi High,Aytee,MAYhem 5 Festsaal Kreuzberg,Accapella,2022.0,DLTLLY,2022-6-26,https://www.youtube.com/watch?v=ZPeaBwUwty4,ZPeaBwUwty4,63401.0
Béla Garbage,Franz Flaute,Battle,Accapella,2022,DUDL,2022-6-25,https://www.youtube.com/watch?v=e4VyBRJ4Fk4,e4VyBRJ4Fk4,9674
DASCHA,PATO G,FREESTYLE BATTLE,Accapella,2022,FOB,2022-6-24,https://www.youtube.com/watch?v=jaQXn1IHhcU,jaQXn1IHhcU,2395
PESC,LEOQUENT,ACAPELLA BATTLE,Accapella,2022,FOB,2022-6-21,https://www.youtube.com/watch?v=dsD2zPtl9UQ,dsD2zPtl9UQ,1747
MORGANA,TECEY,ACAPELLA BATTLE,Accapella,2022,FOB,2022-6-20,https://www.youtube.com/watch?v=rXsbY1b41N4,rXsbY1b41N4,3410
Pablo2k,Jeystone,Battle,Accapella,2022,DUDL,2022-6-18,https://www.youtube.com/watch?v=tuxr36FJOPs,tuxr36FJOPs,8699
OREGANO,FAIVEL,ACAPELLA BATTLE,Accapella,2022,FOB,2022-6-17,https://www.youtube.com/watch?v=ahNsdBtoNVw,ahNsdBtoNVw,7461
SnakeHeadRhyme,Kid Soldier,MAYhem 5,Accapella,2022.0,DLTLLY,2022-6-12,https://www.youtube.com/watch?v=3haA6pKjg5I,3haA6pKjg5I,48997.0
ZinZity,Karanova,Battle,Accapella,2022,DUDL,2022-6-11,https://www.youtube.com/watch?v=jY18iQanWaI,jY18iQanWaI,55059
Deytona,Maka,Spektakulum Düsseldorf,Accapella,2022.0,DLTLLY,2022-5-8,https://www.youtube.com/watch?v=nhXxVQrDp3E,nhXxVQrDp3E,18633.0
Hiding John,Julo,Spektakulum Düsseldorf,Accapella,2022.0,DLTLLY,2022-5-6,https://www.youtube.com/watch?v=8Rg-OYpHnz8,8Rg-OYpHnz8,44256.0
Bilal,RNGD,Bonus Battle DISSember 5 Berlin,Accapella,2022.0,DLTLLY,2022-5-6,https://www.youtube.com/watch?v=A15mdm79cLI,A15mdm79cLI,13110.0
NICK SHIT,EZRA,ACAPELLA BATTLE,Accapella,2022,FOB,2022-5-31,https://www.youtube.com/watch?v=-gNJ3ZjYgj0,-gNJ3ZjYgj0,1461
Kiruma,BunGee,Battle,Accapella,2022,DUDL,2022-5-28,https://www.youtube.com/watch?v=aRMwOCghSCI,aRMwOCghSCI,17007
ALKO,EMBA,ON BEAT BATTLE,On Beat,2022,FOB,2022-5-24,https://www.youtube.com/watch?v=XedbsyzqXvg,XedbsyzqXvg,4541
Bong Teggy & Papi Schlauch,Cris Kotzen & Ano-nym,2on2  Dissember5 Berlin,Accapella,2022.0,DLTLLY,2022-5-15,https://www.youtube.com/watch?v=kXPVliglFLM,kXPVliglFLM,116806.0
Davie Jones,Khacoby,DISSember 5 Berlin,Accapella,2022.0,DLTLLY,2022-5-1,https://www.youtube.com/watch?v=x-LvLkEzs8k,x-LvLkEzs8k,55799.0
CRAZYO,M.F.L. (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-4-8,https://www.youtube.com/watch?v=dwxhHY6EU6Y,dwxhHY6EU6Y,1835
LITTLE SEDO,MALIK (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-4-28,https://www.youtube.com/watch?v=qTnU1JNsn1Q,qTnU1JNsn1Q,2059
Hiding John,Karanova,DISSember 5 Berlin,Accapella,2022.0,DLTLLY,2022-4-24,https://www.youtube.com/watch?v=0AWRxf_O7N0,0AWRxf_O7N0,43510.0
OREGANO,BUNNEE (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-4-22,https://www.youtube.com/watch?v=IpAK7JAG9aY,IpAK7JAG9aY,3489
Niza,Despo,DISSember 5 Berlin,Accapella,2022.0,DLTLLY,2022-4-17,https://www.youtube.com/watch?v=QOkXwlYdbQI,QOkXwlYdbQI,17716.0
NICK SHIT,BARETTA (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-4-15,https://www.youtube.com/watch?v=UHTFPhhnook,UHTFPhhnook,1501
T-Way,DeeLah,DISSember 5 Berlin,Accapella,2022.0,DLTLLY,2022-4-10,https://www.youtube.com/watch?v=pc0see3ZJrM,pc0see3ZJrM,32756.0
Ankündigung MIKESH,SSYNIC,MAYhem 5,Accapella,2022.0,DLTLLY,2022-3-27,https://www.youtube.com/watch?v=8SdOlGCSiyQ,8SdOlGCSiyQ,50834.0
PESC,LEOQUENT (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-3-25,https://www.youtube.com/watch?v=1FsbrboRc0c,1FsbrboRc0c,1612
FROZEN,EZRA (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-3-24,https://www.youtube.com/watch?v=6LKmFzyGKjs,6LKmFzyGKjs,1643
BURST,A-RON,ON BEAT BATTLE,On Beat,2022,FOB,2022-2-9,https://www.youtube.com/watch?v=R8lbxhWiq-M,R8lbxhWiq-M,2683
FREEZY,DESPO,ON BEAT BATTLE,On Beat,2022,FOB,2022-2-4,https://www.youtube.com/watch?v=elnma98FBPM,elnma98FBPM,5880
ZEPTAH,PHILLIE.45,ON BEAT BATTLE,On Beat,2022,FOB,2022-2-4,https://www.youtube.com/watch?v=ICuy8oTOBKw,ICuy8oTOBKw,5511
KAIRUZO,FROZEN,ON BEAT BATTLE,On Beat,2022,FOB,2022-2-2,https://www.youtube.com/watch?v=kLzU7By3Z48,kLzU7By3Z48,3636
T-WAY,KOOZY,ON BEAT BATTLE,On Beat,2022,FOB,2022-12-9,https://www.youtube.com/watch?v=pZQtoF-rlXI,pZQtoF-rlXI,9353
TEACH,VESSO,FREESTYLE BATTLE,Accapella,2022,FOB,2022-12-4,https://www.youtube.com/watch?v=FDh0UdIX-3g,FDh0UdIX-3g,2314
ZEPTAH,NOAH263,FREESTYLE BATTLE,Accapella,2022,FOB,2022-12-4,https://www.youtube.com/watch?v=Do5mGT8p3rQ,Do5mGT8p3rQ,2388
Papi Schlauch,Craze,  Stellwerk Hamburg,Accapella,2022.0,DLTLLY,2022-12-4,https://www.youtube.com/watch?v=8MwhxBFd0rk,8MwhxBFd0rk,77487.0
Duff,B-Dad,Kassel,Accapella,2022.0,DLTLLY,2022-12-25,https://www.youtube.com/watch?v=vs4tNDMiQbE,vs4tNDMiQbE,25291.0
Pulsar,Shaolum,Kassel,Accapella,2022.0,DLTLLY,2022-12-11,https://www.youtube.com/watch?v=xhm1GaoEThA,xhm1GaoEThA,18921.0
Mazzikaner,Requiem,Proving Grounds  Panke Berlin,Accapella,2022.0,DLTLLY,2022-11-6,https://www.youtube.com/watch?v=TAm558704I4,TAm558704I4,15509.0
KIRUMA,ZEPTAH,ACAPELLA BATTLE,Accapella,2022,FOB,2022-11-4,https://www.youtube.com/watch?v=fWJTrdnzJrg,fWJTrdnzJrg,15941
Shizu,Niza,Kassel,Accapella,2022.0,DLTLLY,2022-11-30,https://www.youtube.com/watch?v=nB5MCOERYgw,nB5MCOERYgw,23124.0
MC GEUNER,ROLLING G,ACAPELLA BATTLE,Accapella,2022,FOB,2022-11-3,https://www.youtube.com/watch?v=uu0PY0v7IFQ,uu0PY0v7IFQ,36704
MC COLOGNE,LEOQUENT,ACAPELLA BATTLE,Accapella,2022,FOB,2022-11-28,https://www.youtube.com/watch?v=srliH-T5M4I,srliH-T5M4I,2684
LEONNN,CLOUDSURFER,ACAPELLA BATTLE,Accapella,2022,FOB,2022-11-28,https://www.youtube.com/watch?v=YdcZBjLyUdQ,YdcZBjLyUdQ,2989
MORGANA,DESPO,ACAPELLA BATTLE,Accapella,2022,FOB,2022-11-28,https://www.youtube.com/watch?v=cr7jeZoQa4Y,cr7jeZoQa4Y,5082
Jack Dragon,Tollschock,  Stellwerk Hamburg,Accapella,2022.0,DLTLLY,2022-11-27,https://www.youtube.com/watch?v=BJFMwGvMeqY,BJFMwGvMeqY,17594.0
